Time,Sine1Hz,Sine5Hz,Sine10Hz,Square1Hz,Square5Hz,Square10Hz,Triangle1Hz,Triangle5Hz,Triangle10Hz
4.05405405405405,0.333139794742057,0.991900435258877,-0.251978061385123,1,1,-1,0.216216216216216,0.91891891891892,-0.162162162162161
4.06406406406406,0.391744052720398,0.903968283462011,-0.773072793388733,1,1,-1,0.256256256256256,0.718718718718711,-0.562562562562578
4.07407407407407,0.448799180200463,0.727373641573041,-0.99830815827127,1,1,-1,0.296296296296297,0.518518518518511,-0.962962962962977
4.08408408408408,0.504079555791326,0.479437162288801,-0.841485297300039,1,1,-1,0.336336336336337,0.318318318318312,-0.636636636636623
4.09409409409409,0.557366576261644,0.184476806803483,-0.362621213781649,1,1,-1,0.376376376376378,0.118118118118112,-0.236236236236224
4.1041041041041,0.608449520994219,-0.128577295281877,0.255020076400327,1,-1,1,0.416416416416418,-0.0820820820820876,0.164164164164175
4.11411411411411,0.657126385269188,-0.429020354062333,0.775063728879612,1,-1,1,0.456456456456456,-0.282282282282287,0.564564564564575
4.12412412412412,0.703204679080684,-0.687384488629115,0.998486071870523,1,-1,1,0.496496496496496,-0.482482482482487,0.964964964964973
4.13413413413413,0.746502188328052,-0.878328978582772,0.839782100458533,1,-1,1,0.536536536536537,-0.682682682682687,0.634634634634627
4.14414414414414,0.786847695371591,-0.983125717795705,0.359688729644526,1,-1,1,0.576576576576577,-0.882882882882886,0.234234234234228
4.15415415415415,0.824081656103365,-0.991496093597384,-0.258059569428858,1,-1,-1,0.616616616616618,-0.916916916916914,-0.166166166166172
4.16416416416416,0.858056830855689,-0.902619127669033,-0.777046999482293,1,-1,-1,0.656656656656658,-0.716716716716715,-0.566566566566571
4.17417417417417,0.888638866652355,-0.725211998760396,-0.998654111076457,1,-1,-1,0.696696696696696,-0.516516516516515,-0.96696696696697
4.18418418418418,0.915706828500169,-0.476675049446426,-0.838070598705225,1,-1,-1,0.736736736736736,-0.316316316316315,-0.632632632632631
4.19419419419419,0.939153677619768,-0.18138513587265,-0.35675268841423,1,-1,-1,0.776776776776777,-0.116116116116116,-0.232232232232231
4.2042042042042,0.95888669472465,0.131695288835624,0.261096510412088,1,1,1,0.816816816816817,0.084084084084084,0.168168168168168
4.21421421421421,0.974827846674534,0.431858853013296,0.77902258558349,1,1,1,0.856856856856858,0.284284284284284,0.568568568568567
4.22422422422422,0.98691409505316,0.689665088978261,0.998812274227269,1,1,1,0.896896896896898,0.484484484484483,0.968968968968966
4.23423423423423,0.995097645450266,0.879827995816428,0.836350808965779,1,1,1,0.936936936936938,0.684684684684683,0.630630630630634
4.24424424424424,0.999346136461981,0.983696126179609,0.353813119126345,1,1,1,0.976976976976977,0.884884884884882,0.230230230230235
4.25425425425425,0.99964276766223,0.99108194666902,-0.264130869316598,1,1,-1,0.982982982982983,0.914914914914918,-0.170170170170164
4.26426426426426,0.995986366039104,0.901261045545947,-0.780990467645911,1,1,-1,0.942942942942943,0.714714714714718,-0.570570570570564
4.27427427427427,0.988391390633473,0.723043184061514,-0.998960559758827,1,1,-1,0.902902902902903,0.514514514514518,-0.970970970970962
4.28428428428428,0.976887875361492,0.473908222590449,-0.834622748247825,1,1,-1,0.862862862862862,0.314314314314319,-0.628628628628638
4.29429429429429,0.961521310247125,0.178291671157984,-0.350870050851346,1,1,-1,0.822822822822822,0.114114114114119,-0.228228228228238
4.3043043043043,0.942352461534319,-0.134811980006575,0.267162616134504,1,-1,1,0.782782782782783,-0.0860860860860804,0.172172172172161
4.31431431431431,0.919457131390206,-0.434693081154387,0.782950626208451,1,-1,1,0.742742742742743,-0.28628628628628,0.57257257257256
4.32432432432432,0.892925858149568,-0.691938868977539,0.999098966204681,1,-1,1,0.702702702702703,-0.48648648648648,0.972972972972959
4.33433433433433,0.862863558285931,-0.881318312109802,0.832886433640786,1,-1,1,0.662662662662662,-0.686686686686679,0.626626626626641
4.34434434434434,0.829389111525082,-0.984256806433371,0.347923512694254,1,-1,1,0.622622622622622,-0.886886886886897,0.226226226226206
4.35435435435435,0.792634890741684,-0.99065799856943,-0.270191720883811,1,-1,-1,0.582582582582582,-0.912912912912904,-0.174174174174193
4.36436436436436,0.752746238497956,-0.899894050523312,-0.784903041886422,1,-1,-1,0.542542542542544,-0.712712712712704,-0.574574574574593
4.37437437437437,0.709880892294429,-0.720867218924576,-0.999227492196081,1,-1,-1,0.502502502502503,-0.512512512512504,-0.974974974974993
4.38438438438438,0.664208360805614,-0.471136709083007,-0.83114188231568,1,-1,-1,0.462462462462463,-0.312312312312304,-0.624624624624609
4.39439439439439,0.61590925356718,-0.175196443251858,-0.344973533794569,1,-1,-1,0.422422422422422,-0.112112112112105,-0.224224224224209
4.4044044044044,0.565174566765392,0.137927337972664,0.273218153608487,1,1,1,0.382382382382382,0.0880880880880949,0.17617617617619
4.41441441441441,0.512204927953113,0.437523010456913,0.786847695371602,1,1,1,0.342342342342342,0.288288288288295,0.576576576576589
4.42442442442442,0.457209802679078,0.694205806140729,0.999346136461982,1,1,1,0.302302302302301,0.488488488488494,0.976976976976989
4.43443443443443,0.400406666167805,0.882799912724623,0.829389111525074,1,1,1,0.262262262262263,0.688688688688694,0.622622622622612
4.44444444444444,0.342020143325669,0.984807753012209,0.342020143325655,1,1,1,0.222222222222223,0.888888888888894,0.222222222222213
4.45445445445445,0.282281120473972,0.990224253491198,-0.276241884379087,1,1,-1,0.182182182182182,0.910910910910907,-0.178178178178186
4.46446446446446,0.221425832321559,0.898518156119865,-0.788784567432638,1,1,-1,0.142142142142142,0.710710710710707,-0.578578578578586
4.47447447447447,0.159694927787549,0.718684124868535,-0.99945489782907,1,1,-1,0.102102102102102,0.510510510510508,-0.978978978978985
4.48448448448448,0.0973325183683012,0.468360536332657,-0.827628138602727,1,1,-1,0.0620620620620611,0.310310310310308,-0.620620620620616
4.49449449449449,0.0345852128118189,0.172099482764166,-0.33906337049467,1,1,-1,0.022022022022023,0.110110110110108,-0.220220220220217
4.5045045045045,-0.0282988580831171,-0.141041331924921,0.279262883292834,-1,-1,1,-0.0180180180180174,-0.0900900900900913,0.180180180180183
4.51451451451451,-0.0910710226866403,-0.44034861293462,0.790713638915095,-1,-1,1,-0.0580580580580577,-0.290290290290291,0.580580580580582
4.52452452452452,-0.153483051896216,-0.696465878049222,0.999553775221764,-1,-1,1,-0.0980980980980981,-0.490490490490491,0.980980980980982
4.53453453453453,-0.215288140745091,-0.884272783008777,0.825858980963544,-1,-1,1,-0.138138138138138,-0.69069069069069,0.61861861861862
4.54454454454454,-0.276241884379075,-0.985348960467616,0.336103244542219,-1,-1,1,-0.178178178178179,-0.89089089089089,0.21821821821822
4.55455455455455,-0.336103244542218,-0.989780715723784,-0.282281120473967,-1,-1,-1,-0.218218218218219,-0.90890890890891,-0.182182182182179
4.56456456456456,-0.39463550274944,-0.897133375942316,-0.792634890741681,-1,-1,-1,-0.258258258258257,-0.708708708708711,-0.582582582582578
4.57457457457457,-0.451607196376894,-0.716493923482786,-0.99964276766223,-1,-1,-1,-0.298298298298298,-0.508508508508511,-0.982982982982978
4.58458458458458,-0.506793033968272,-0.465579731793962,-0.82408165610337,-1,-1,-1,-0.338338338338338,-0.308308308308312,-0.616616616616623
4.59459459459459,-0.559974786137596,-0.169000820321855,-0.333139794742069,-1,-1,-1,-0.378378378378379,-0.108108108108112,-0.216216216216224
4.6046046046046,-0.610942148545424,0.144153931067951,0.285296566074037,-1,1,1,-0.418418418418419,0.0920920920920877,0.184184184184175
4.61461461461461,-0.659493573535897,0.443169860644119,0.794548303912434,-1,1,1,-0.458458458458459,0.292292292292287,0.584584584584575
4.62462462462462,-0.705437067145952,0.698719062352361,0.999721874270388,-1,1,1,-0.498498498498497,0.492492492492487,0.984984984984973
4.63463463463463,-0.74859094833499,0.885736908396525,0.82229618159882,-1,1,1,-0.538538538538538,0.692692692692687,0.614614614614627
4.64464464464464,-0.788784567432631,0.985880423447394,0.330173050400856,-1,1,1,-0.578578578578578,0.892892892892886,0.214214214214227
4.65465465465465,-0.825858980963543,0.989327389653495,-0.2883091902722,-1,1,-1,-0.618618618618619,0.906906906906914,-0.186186186186172
4.66466466466466,-0.859667580180745,0.895739723685261,-0.796453859504914,-1,1,-1,-0.658658658658659,0.706706706706715,-0.586586586586571
4.67467467467467,-0.890076670821906,0.71429663642703,-0.999791094263926,-1,1,-1,-0.698698698698699,0.506506506506515,-0.986986986986971
4.68468468468468,-0.916966001796013,0.462794322967311,-0.820502575107103,-1,1,-1,-0.738738738738737,0.306306306306315,-0.61261261261263
4.69469469469469,-0.940229240709758,0.165900486568728,-0.3272030408578,-1,1,-1,-0.778778778778778,0.106106106106116,-0.212212212212231
4.7047047047047,-0.959774394353189,-0.147265104620126,0.291318963275517,-1,-1,1,-0.818818818818818,-0.0940940940940841,0.188188188188168
4.71471471471471,-0.975524172481839,-0.445986725685061,0.798351538674386,-1,-1,1,-0.858858858858859,-0.294294294294284,0.588588588588568
4.72472472472472,-0.987416293456789,-0.700965336767605,0.999850426958301,-1,-1,1,-0.898898898898899,-0.494494494494502,0.988988988989004
4.73473473473473,-0.995403730534013,-0.887192274408609,0.818700854365817,-1,-1,1,-0.93893893893894,-0.694694694694701,0.610610610610598
4.74474474474474,-0.999454897829069,-0.986402136695716,0.324229795484353,-1,-1,1,-0.97897897897898,-0.894894894894901,0.210210210210198
4.75475475475475,-0.999553775221764,-0.988864279763434,-0.294325855319298,-1,-1,-1,-0.980980980980982,-0.9049049049049,-0.190190190190201
4.76476476476476,-0.995699971706838,-0.894337213131024,-0.800241322654041,-1,-1,-1,-0.940940940940941,-0.7047047047047,-0.5905905905906
4.77477477477477,-0.987908726940178,-0.712092285431021,-0.999899871766749,-1,-1,-1,-0.900900900900902,-0.5045045045045,-0.990990990990997
4.78478478478478,-0.97621085097443,-0.460004337398606,-0.816891037192899,-1,-1,-1,-0.860860860860861,-0.304304304304301,-0.608608608608601
4.79479479479479,-0.960652602422321,-0.16279851216509,-0.321253343684135,-1,-1,-1,-0.820820820820821,-0.104104104104101,-0.208208208208202
4.8048048048048,-0.941295505529503,0.150374821813941,0.29732983666718,-1,1,1,-0.78078078078078,0.0960960960960986,0.192192192192197
4.81481481481481,-0.918216106880275,0.448799180200465,0.802123192755047,-1,1,1,-0.740740740740742,0.296296296296298,0.592592592592597
4.82482482482482,-0.891505672698285,0.703204679080685,0.999939428200294,-1,1,1,-0.700700700700702,0.496496496496498,0.992992992992993
4.83483483483483,-0.861269827939231,0.888638866652356,0.815073141486261,-1,1,1,-0.660660660660661,0.696696696696698,0.606606606606605
4.84484484484484,-0.827628138602732,0.98691409505316,0.318273714892308,-1,1,1,-0.620620620620621,0.896896896896897,0.206206206206206
4.85485485485485,-0.790713638915094,0.988391390633473,-0.30033087761175,-1,1,-1,-0.580580580580581,0.902902902902904,-0.194194194194194
4.86486486486486,-0.750672305252724,0.892925858149569,-0.803997130366939,-1,1,-1,-0.54054054054054,0.702702702702703,-0.594594594594593
4.87487487487487,-0.707662478886506,0.70988089229443,-0.999969095867747,-1,1,-1,-0.500500500500502,0.502502502502504,-0.994994994994991
4.88488488488488,-0.66185423982987,0.457209802679082,-0.813247185223737,-1,1,-1,-0.460460460460462,0.302302302302304,-0.604604604604609
4.89489489489489,-0.613428734266663,0.159694927787553,-0.31529093857551,-1,1,-1,-0.420420420420421,0.102102102102105,-0.204204204204209
4.9049049049049,-0.562577458218438,-0.153483051896211,0.303328948474617,-1,-1,1,-0.380380380380381,-0.098098098098095,0.19619619619619
4.91491491491491,-0.509501500283874,-0.45160719637689,0.805863116957662,-1,-1,1,-0.340340340340341,-0.298298298298295,0.596596596596589
4.92492492492492,-0.454410746444877,-0.705437067145948,0.999988874475714,-1,-1,1,-0.3003003003003,-0.498498498498494,0.996996996996991
4.93493493493493,-0.397523050083912,-0.890076670821903,0.811413186462875,-1,-1,1,-0.26026026026026,-0.698698698698694,0.602602602602612
4.94494494494494,-0.339063370494677,-0.987416293456788,0.312305044231505,-1,-1,1,-0.220220220220222,-0.898898898898894,0.202202202202213
4.95495495495495,-0.279262883292832,-0.98790872694018,-0.306324019606766,-1,-1,-1,-0.180180180180181,-0.900900900900907,-0.198198198198186
4.96496496496496,-0.218358066244647,-0.891505672698289,-0.807721134073795,-1,-1,-1,-0.140140140140141,-0.700700700700707,-0.598598598598586
4.97497497497497,-0.156589764128558,-0.707662478886512,-0.999998763828597,-1,-1,-1,-0.100100100100101,-0.500500500500508,-0.998998998999006
4.98498498498498,-0.0942022363276265,-0.454410746444888,-0.809571163340758,-1,-1,-1,-0.0600600600600602,-0.300300300300308,-0.600600600600616
4.99499499499499,-0.0314421909191203,-0.15658976412857,-0.309316061388893,-1,-1,-1,-0.0200200200200198,-0.100100100100108,-0.200200200200216
5.00500500500501,0.0314421909191179,0.156589764128544,0.309316061388843,1,1,1,0.0200200200200183,0.100100100100091,0.200200200200183
5.01501501501502,0.0942022363276241,0.454410746444864,0.809571163340727,1,1,1,0.0600600600600587,0.300300300300291,0.600600600600582
5.02502502502503,0.156589764128556,0.707662478886493,0.999998763828597,1,1,1,0.100100100100099,0.500500500500491,0.998998998999006
5.03503503503504,0.218358066244644,0.891505672698277,0.807721134073826,1,1,1,0.140140140140139,0.70070070070069,0.598598598598619
5.04504504504505,0.27926288329283,0.987908726940175,0.306324019606816,1,1,1,0.18018018018018,0.90090090090089,0.19819819819822
5.05505505505506,0.339063370494675,0.987416293456792,-0.312305044231455,1,1,-1,0.22022022022022,0.898898898898911,-0.202202202202179
5.06506506506507,0.39752305008391,0.890076670821915,-0.811413186462844,1,1,-1,0.260260260260258,0.698698698698711,-0.602602602602579
5.07507507507508,0.454410746444875,0.705437067145967,-0.999988874475714,1,1,-1,0.300300300300299,0.498498498498511,-0.996996996997021
5.08508508508509,0.509501500283871,0.451607196376914,-0.805863116957694,1,1,-1,0.340340340340339,0.298298298298312,-0.596596596596623
5.0950950950951,0.562577458218436,0.15348305189621,-0.303328948474614,1,1,-1,0.380380380380379,0.0980980980980938,-0.196196196196188
5.10510510510511,0.613428734266658,-0.159694927787555,0.315290938575514,1,-1,1,0.420420420420417,-0.102102102102106,0.204204204204212
5.11511511511512,0.661854239829868,-0.457209802679084,0.813247185223739,1,-1,1,0.46046046046046,-0.302302302302306,0.604604604604611
5.12512512512513,0.707662478886502,-0.709880892294432,0.999969095867747,1,-1,1,0.500500500500498,-0.502502502502505,0.994994994994991
5.13513513513514,0.750672305252725,-0.89292585814957,0.803997130366937,1,-1,1,0.540540540540541,-0.702702702702705,0.59459459459459
5.14514514514515,0.790713638915092,-0.988391390633473,0.300330877611746,1,-1,1,0.580580580580579,-0.902902902902904,0.194194194194191
5.15515515515516,0.827628138602732,-0.98691409505316,-0.318273714892311,1,-1,-1,0.620620620620622,-0.896896896896896,-0.206206206206208
5.16516516516517,0.86126982793923,-0.888638866652355,-0.815073141486263,1,-1,-1,0.66066066066066,-0.696696696696696,-0.606606606606607
5.17517517517518,0.891505672698282,-0.703204679080684,-0.999939428200294,1,-1,-1,0.700700700700698,-0.496496496496497,-0.992992992992993
5.18518518518519,0.918216106880274,-0.448799180200463,-0.802123192755045,1,-1,-1,0.740740740740741,-0.296296296296297,-0.592592592592594
5.1951951951952,0.941295505529502,-0.150374821813939,-0.297329836667176,1,-1,-1,0.780780780780779,-0.0960960960960973,-0.192192192192195
5.20520520520521,0.960652602422321,0.162798512165092,0.321253343684138,1,1,1,0.820820820820822,0.104104104104102,0.208208208208205
5.21521521521522,0.976210850974429,0.460004337398608,0.816891037192901,1,1,1,0.860860860860859,0.304304304304302,0.608608608608604
5.22522522522523,0.987908726940177,0.712092285431022,0.999899871766749,1,1,1,0.900900900900898,0.504504504504502,0.990990990990997
5.23523523523524,0.995699971706838,0.894337213131025,0.800241322654039,1,1,1,0.94094094094094,0.704704704704701,0.590590590590598
5.24524524524525,0.999553775221764,0.988864279763435,0.294325855319294,1,1,1,0.980980980980978,0.904904904904901,0.190190190190198
5.25525525525526,0.999454897829069,0.986402136695716,-0.324229795484357,1,1,-1,0.978978978978978,0.894894894894899,-0.210210210210201
5.26526526526527,0.995403730534013,0.887192274408608,-0.818700854365819,1,1,-1,0.938938938938941,0.6946946946947,-0.6106106106106
5.27527527527528,0.987416293456789,0.700965336767604,-0.999850426958301,1,1,-1,0.898898898898898,0.4944944944945,-0.988988988989
5.28528528528529,0.975524172481839,0.445986725685085,-0.798351538674418,1,1,-1,0.85885885885886,0.294294294294301,-0.588588588588601
5.2952952952953,0.95977439435319,0.147265104620152,-0.291318963275568,1,1,-1,0.818818818818822,0.094094094094101,-0.188188188188202
5.30530530530531,0.940229240709759,-0.165900486568702,0.32720304085775,1,-1,1,0.778778778778779,-0.106106106106099,0.212212212212197
5.31531531531532,0.916966001796015,-0.462794322967288,0.820502575107073,1,-1,1,0.738738738738741,-0.306306306306298,0.612612612612597
5.32532532532533,0.890076670821906,-0.714296636427012,0.999791094263927,1,-1,1,0.698698698698699,-0.506506506506498,0.986986986987006
5.33533533533534,0.859667580180747,-0.895739723685249,0.796453859504946,1,-1,1,0.65865865865866,-0.706706706706698,0.586586586586605
5.34534534534535,0.825858980963542,-0.989327389653491,0.288309190272251,1,-1,1,0.618618618618618,-0.906906906906897,0.186186186186205
5.35535535535536,0.788784567432633,-0.985880423447398,-0.330173050400806,1,-1,-1,0.57857857857858,-0.892892892892903,-0.214214214214194
5.36536536536537,0.748590948334994,-0.885736908396537,-0.82229618159879,1,-1,-1,0.538538538538542,-0.692692692692704,-0.614614614614593
5.37537537537538,0.705437067145954,-0.69871906235238,-0.99972187427039,1,-1,-1,0.498498498498499,-0.492492492492504,-0.984984984985009
5.38538538538539,0.659493573535899,-0.443169860644143,-0.794548303912466,1,-1,-1,0.458458458458461,-0.292292292292304,-0.584584584584608
5.3953953953954,0.610942148545423,-0.144153931067978,-0.285296566074087,1,-1,-1,0.418418418418418,-0.0920920920921045,-0.184184184184209
5.40540540540541,0.559974786137598,0.169000820321829,0.333139794742019,1,1,1,0.37837837837838,0.108108108108095,0.21621621621619
5.41541541541542,0.506793033968277,0.465579731793938,0.82408165610334,1,1,1,0.338338338338342,0.308308308308295,0.61661661661659
5.42542542542543,0.451607196376896,0.716493923482768,0.999642767662231,1,1,1,0.298298298298299,0.508508508508494,0.982982982983012
5.43543543543544,0.394635502749445,0.897133375942304,0.792634890741713,1,1,1,0.258258258258261,0.708708708708694,0.582582582582612
5.44544544544545,0.336103244542217,0.98978071572378,0.282281120474018,1,1,1,0.218218218218219,0.908908908908894,0.182182182182213
5.45545545545546,0.276241884379078,0.985348960467621,-0.336103244542169,1,1,-1,0.17817817817818,0.890890890890907,-0.218218218218187
5.46546546546547,0.21528814074509,0.88427278300879,-0.825858980963514,1,1,-1,0.138138138138138,0.690690690690707,-0.618618618618586
5.47547547547548,0.153483051896219,0.69646587804922,-0.999553775221764,1,1,-1,0.0980980980980997,0.490490490490489,-0.98098098098098
5.48548548548549,0.0910710226866463,0.440348612934618,-0.790713638915093,1,1,-1,0.0580580580580616,0.29029029029029,-0.580580580580579
5.4954954954955,0.0282988580831195,0.141041331924919,-0.27926288329283,1,1,-1,0.0180180180180189,0.0900900900900901,-0.18018018018018
5.50550550550551,-0.0345852128118129,-0.172099482764168,0.339063370494674,-1,-1,1,-0.0220220220220192,-0.11011011011011,0.220220220220219
5.51551551551552,-0.0973325183683023,-0.468360536332659,0.827628138602729,-1,-1,1,-0.0620620620620618,-0.310310310310309,0.620620620620618
5.52552552552553,-0.159694927787546,-0.718684124868537,0.999454897829069,-1,-1,1,-0.1021021021021,-0.510510510510509,0.978978978978983
5.53553553553554,-0.22142583232156,-0.898518156119866,0.788784567432636,-1,-1,1,-0.142142142142143,-0.710710710710709,0.578578578578583
5.54554554554555,-0.282281120473969,-0.990224253491198,0.276241884379083,-1,-1,1,-0.182182182182181,-0.910910910910908,0.178178178178184
5.55555555555556,-0.342020143325664,-0.984807753012209,-0.342020143325659,-1,-1,-1,-0.222222222222219,-0.888888888888892,-0.222222222222216
5.56556556556557,-0.400406666167803,-0.882799912724623,-0.829389111525076,-1,-1,-1,-0.262262262262262,-0.688688688688693,-0.622622622622615
5.57557557557558,-0.457209802679075,-0.694205806140728,-0.999346136461981,-1,-1,-1,-0.3023023023023,-0.488488488488493,-0.976976976976985
5.58558558558559,-0.512204927953114,-0.437523010456911,-0.7868476953716,-1,-1,-1,-0.342342342342342,-0.288288288288293,-0.576576576576587
5.5955955955956,-0.56517456676539,-0.137927337972662,-0.273218153608483,-1,-1,-1,-0.38238238238238,-0.0880880880880937,-0.176176176176187
5.60560560560561,-0.615909253567175,0.17519644325186,0.344973533794572,-1,1,1,-0.422422422422419,0.112112112112106,0.224224224224212
5.61561561561562,-0.664208360805612,0.471136709083009,0.831141882315682,-1,1,1,-0.462462462462461,0.312312312312306,0.624624624624611
5.62562562562563,-0.709880892294425,0.720867218924577,0.99922749219608,-1,1,1,-0.502502502502499,0.512512512512505,0.974974974974989
5.63563563563564,-0.752746238497954,0.899894050523313,0.78490304188642,-1,1,1,-0.542542542542542,0.712712712712705,0.57457457457459
5.64564564564565,-0.792634890741682,0.99065799856943,0.270191720883807,-1,1,1,-0.58258258258258,0.912912912912905,0.174174174174191
5.65565565565566,-0.829389111525083,0.984256806433371,-0.347923512694258,-1,1,-1,-0.622622622622623,0.886886886886896,-0.226226226226208
5.66566566566567,-0.86286355828593,0.881318312109814,-0.832886433640757,-1,1,-1,-0.662662662662661,0.686686686686696,-0.626626626626608
5.67567567567568,-0.892925858149566,0.691938868977558,-0.999098966204683,-1,1,-1,-0.702702702702699,0.486486486486497,-0.972972972972994
5.68568568568569,-0.919457131390205,0.434693081154411,-0.782950626208484,-1,1,-1,-0.742742742742742,0.286286286286297,-0.572572572572594
5.6956956956957,-0.942352461534317,0.134811980006602,-0.267162616134555,-1,1,-1,-0.78278278278278,0.0860860860860972,-0.172172172172195
5.70570570570571,-0.961521310247125,-0.178291671157958,0.350870050851296,-1,-1,1,-0.822822822822822,-0.114114114114102,0.228228228228205
5.71571571571572,-0.976887875361492,-0.473908222590426,0.834622748247796,-1,-1,1,-0.862862862862861,-0.314314314314302,0.628628628628604
5.72572572572573,-0.988391390633473,-0.723043184061495,0.998960559758829,-1,-1,1,-0.902902902902903,-0.514514514514502,0.970970970970996
5.73573573573574,-0.995986366039104,-0.901261045545936,0.780990467645944,-1,-1,1,-0.942942942942941,-0.714714714714701,0.570570570570597
5.74574574574575,-0.99964276766223,-0.991081946669017,0.264130869316649,-1,-1,1,-0.982982982982981,-0.914914914914901,0.170170170170198
5.75575575575576,-0.999346136461981,-0.983696126179614,-0.353813119126296,-1,-1,-1,-0.976976976976977,-0.884884884884899,-0.230230230230201
5.76576576576577,-0.995097645450266,-0.879827995816441,-0.83635080896575,-1,-1,-1,-0.93693693693694,-0.6846846846847,-0.6306306306306
5.77577577577578,-0.98691409505316,-0.68966508897828,-0.998812274227272,-1,-1,-1,-0.896896896896897,-0.4844844844845,-0.968968968969001
5.78578578578579,-0.974827846674535,-0.43185885301332,-0.779022585583523,-1,-1,-1,-0.856856856856859,-0.284284284284301,-0.568568568568601
5.7957957957958,-0.958886694724652,-0.13169528883565,-0.261096510412139,-1,-1,-1,-0.816816816816821,-0.0840840840841009,-0.168168168168202
5.80580580580581,-0.939153677619769,0.181385135872624,0.356752688414181,-1,1,1,-0.776776776776778,0.116116116116099,0.232232232232198
5.81581581581582,-0.915706828500171,0.476675049446403,0.838070598705196,-1,1,1,-0.73673673673674,0.316316316316298,0.632632632632597
5.82582582582583,-0.888638866652357,0.725211998760377,0.99865411107646,-1,1,1,-0.696696696696698,0.516516516516498,0.966966966967005
5.83583583583584,-0.85805683085569,0.902619127669021,0.777046999482326,-1,1,1,-0.65665665665666,0.716716716716698,0.566566566566605
5.84584584584585,-0.824081656103365,0.991496093597381,0.25805956942891,-1,1,1,-0.616616616616617,0.916916916916897,0.166166166166205
5.85585585585586,-0.786847695371592,0.983125717795705,-0.35968872964453,-1,1,-1,-0.576576576576579,0.882882882882885,-0.23423423423423
5.86586586586587,-0.746502188328056,0.878328978582771,-0.839782100458535,-1,1,-1,-0.536536536536541,0.682682682682685,-0.634634634634629
5.87587587587588,-0.703204679080686,0.687384488629114,-0.998486071870523,-1,1,-1,-0.496496496496498,0.482482482482486,-0.964964964964971
5.88588588588589,-0.657126385269193,0.429020354062332,-0.775063728879609,-1,1,-1,-0.45645645645646,0.282282282282286,-0.564564564564572
5.8958958958959,-0.608449520994218,0.128577295281875,-0.255020076400323,-1,1,-1,-0.416416416416417,0.0820820820820864,-0.164164164164173
5.90590590590591,-0.557366576261646,-0.184476806803485,0.362621213781653,-1,-1,1,-0.376376376376379,-0.118118118118113,0.236236236236227
5.91591591591592,-0.504079555791325,-0.479437162288802,0.841485297300041,-1,-1,1,-0.336336336336337,-0.318318318318313,0.636636636636626
5.92592592592593,-0.448799180200465,-0.727373641573042,0.998308158271269,-1,-1,1,-0.296296296296298,-0.518518518518513,0.962962962962975
5.93593593593594,-0.391744052720403,-0.903968283462012,0.773072793388731,-1,-1,1,-0.25625625625626,-0.718718718718712,0.562562562562576
5.94594594594595,-0.33313979474206,-0.991900435258876,0.251978061385147,-1,-1,1,-0.216216216216218,-0.918918918918912,0.162162162162176
5.95595595595596,-0.273218153608471,-0.98254558692263,-0.365550111825197,-1,-1,-1,-0.17617617617618,-0.880880880880888,-0.238238238238223
5.96596596596597,-0.212216086182509,-0.87682127523316,-0.843180172386209,-1,-1,-1,-0.136136136136137,-0.680680680680689,-0.638638638638622
5.97597597597598,-0.150374821813941,-0.685097090483791,-0.998120372038148,-1,-1,-1,-0.0960960960960988,-0.480480480480489,-0.960960960960979
5.98598598598599,-0.0879389084110684,-0.426177612372449,-0.771074212698743,-1,-1,-1,-0.0560560560560606,-0.28028028028029,-0.560560560560579
5.995995995996,-0.025155245389379,-0.125458030180311,-0.248933554466922,-1,-1,-1,-0.016016016016018,-0.08008008008009,-0.16016016016018
6.00600600600601,0.0377278926787111,0.187566653375821,0.368475394810219,1,1,1,0.0240240240240201,0.12012012012011,0.240240240240219
6.01601601601602,0.100461837852166,0.482194533802033,0.844866708955799,1,1,1,0.0640640640640628,0.320320320320309,0.640640640640619
6.02602602602603,0.162798512165089,0.729528091122176,0.997922715028246,1,1,1,0.104104104104101,0.520520520520509,0.958958958958982
6.03603603603604,0.224491408637572,0.905308499582589,0.769068006574341,1,1,1,0.144144144144144,0.720720720720709,0.558558558558583
6.04604604604605,0.285296566074046,0.992294967654811,0.245886585753889,1,1,1,0.184184184184182,0.920920920920908,0.158158158158184
6.05605605605606,0.344973533794584,0.981955739297511,-0.371397033807529,1,1,-1,0.22422422422422,0.878878878878892,-0.242242242242216
6.06606606606607,0.403286322483979,0.875304900677823,-0.846544890330037,1,1,-1,0.264264264264262,0.678678678678692,-0.642642642642615
6.07607607607608,0.460004337398606,0.682802917163206,-0.997715189196265,1,1,-1,0.304304304304301,0.478478478478493,-0.956956956956986
6.08608608608609,0.514903290240811,0.423330656056556,-0.767054194855629,1,1,-1,0.344344344344343,0.278278278278293,-0.556556556556586
6.0960960960961,0.567766086094704,0.122337524378481,-0.242837185378634,1,1,-1,0.384384384384381,0.0780780780780936,-0.156156156156187
6.10610610610611,0.618383681916215,-0.19065464503304,0.374314999923972,1,-1,1,0.424424424424424,-0.122122122122106,0.244244244244212
6.11611611611612,0.666555913182369,-0.484947136717465,0.848214699912775,1,-1,1,0.464464464464462,-0.322322322322306,0.644644644644611
6.12612612612613,0.712092285431021,-0.73167532610166,0.997497796594504,1,-1,1,0.5045045045045,-0.522522522522505,0.95495495495499
